state,year,xit,xt,xi,treated,post,treatedpost,y
Connecticut,1969,6.78481196626539,4.813147148106474,0.451247196,0,0,0,732.3436227196629
Connecticut,1970,9.021110291654832,5.554338029900042,0.451247196,0,0,0,697.4010459405393
Connecticut,1971,7.822641673798956,7.724081797439462,0.451247196,0,0,0,772.3784498518864
Connecticut,1972,7.053149535206906,7.359813827057364,0.451247196,0,0,0,844.0328665685296
Connecticut,1973,1.9511373285912363,7.9007714505940525,0.451247196,0,0,0,957.6300452369336
Connecticut,1974,4.912071053790176,8.110682715945119,0.451247196,0,0,0,921.2507206314864
Connecticut,1975,5.916295491904453,7.944158865245925,0.451247196,0,0,0,961.6516029485248
Connecticut,1976,8.721603491055523,10.786913136803078,0.451247196,0,0,0,1211.7512249799431
Connecticut,1977,7.360484810595085,9.99785047822924,0.451247196,0,0,0,1135.466545588791
Connecticut,1978,5.231257399212035,8.033382843370362,0.451247196,0,0,0,1173.3134197122108
Connecticut,1979,12.253818552103835,11.201355901563684,0.451247196,0,0,0,1231.0681882144852
Connecticut,1980,10.973471279685176,10.527208592272066,0.451247196,0,0,0,1289.615188826455
Connecticut,1981,9.914505026737496,10.432176294013155,0.451247196,0,0,0,1398.478230789604
Connecticut,1982,12.552482548996515,11.782025085341704,0.451247196,0,0,0,1549.634369907602
Connecticut,1983,7.286523221103713,11.47399555169276,0.451247196,0,0,0,1634.5997568450762
Connecticut,1984,12.201054882639086,12.27110877070886,0.451247196,0,0,0,1688.4660291273551
Connecticut,1985,10.003111040495694,12.874960732150743,0.451247196,0,0,0,1682.9868621617195
Connecticut,1986,13.145992380785312,12.313306689257589,0.451247196,0,0,0,1783.4116736762865
Connecticut,1987,11.9292708433823,15.337787044494524,0.451247196,0,0,0,1800.7686029219878
Connecticut,1988,13.926240307121944,15.153373117836516,0.451247196,0,0,0,1871.572708796667
Connecticut,1989,15.942813952807494,14.361863062988052,0.451247196,0,0,0,2045.0947223939215
Connecticut,1990,13.42202674524114,17.253814921069928,0.451247196,0,0,0,1986.155144963732
Connecticut,1991,16.126117368073835,16.926464221476813,0.451247196,0,0,0,2255.2121235522227
Connecticut,1992,11.644148478460156,16.70492851700773,0.451247196,0,0,0,2173.3882629216832
Connecticut,1993,13.134039014821807,18.39512566104502,0.451247196,0,0,0,2262.430450245162
Connecticut,1994,18.587542959132435,18.87813348753304,0.451247196,0,0,0,2286.697007391932
Connecticut,1995,16.483222417301974,19.32158108163749,0.451247196,0,0,0,2354.733162489957
Connecticut,1996,11.501625848575532,19.68864025410009,0.451247196,0,0,0,2362.111074442133
Connecticut,1997,13.48608932370544,20.05391765353759,0.451247196,0,0,0,2505.826335986206
Connecticut,1998,16.531999222534605,19.938088289423277,0.451247196,0,0,0,2621.710572743911
Connecticut,1999,19.361862201530805,20.194037336260084,0.451247196,0,0,0,2691.8549794085643
Connecticut,2000,17.646681379629356,20.61952899898762,0.451247196,0,1,0,2679.5127891193392
Connecticut,2001,19.715791725356,20.80529302107949,0.451247196,0,1,0,2753.6324970579917
Connecticut,2002,20.91072989666415,21.7920827219804,0.451247196,0,1,0,2842.440715960695
Connecticut,2003,22.948512647499623,21.234603648431737,0.451247196,0,1,0,3044.0103370842835
Connecticut,2004,19.786907517903664,25.16895596533851,0.451247196,0,1,0,2932.378481553189
Connecticut,2005,19.992465215843445,24.70796199830499,0.451247196,0,1,0,3060.4789256546997
Connecticut,2006,16.638225527374587,22.87689141679665,0.451247196,0,1,0,3248.561155441902
Connecticut,2007,21.22425038790295,24.097115164700924,0.451247196,0,1,0,3203.9466033781296
Connecticut,2008,20.171502984065263,24.533344646376783,0.451247196,0,1,0,3184.9129494093645
Connecticut,2009,19.719820027302244,26.279965118336317,0.451247196,0,1,0,3300.996055094688
Connecticut,2010,21.94093496834988,25.91663093352817,0.451247196,0,1,0,3442.846847216658
Delaware,1961,-0.4641773183343883,0.9395243534477874,2.58461375,0,0,0,125.40208107960856
Delaware,1962,-0.31773450143096243,1.76982251051672,2.58461375,0,0,0,131.7901769327155
Delaware,1963,-0.30498664800655845,4.058708314149124,2.58461375,0,0,0,113.87708539945412
Delaware,1964,-0.22748707259212408,3.070508391424576,2.58461375,0,0,0,182.66006109880797
Delaware,1965,0.5070582048931235,3.629287735160946,2.58461375,0,0,0,187.52545761400063
Delaware,1966,1.379426335845119,5.715064986883281,2.58461375,0,0,0,230.20302022984112
Delaware,1967,-0.5533370304058346,4.960916205989203,2.58461375,0,0,0,251.567991900456
Delaware,1968,1.6323978107666892,3.734938765393466,2.58461375,0,0,0,301.4885677865116
Delaware,1969,2.735714804908028,4.813147148106474,2.58461375,0,0,0,429.6559032555848
Delaware,1970,3.637416203174844,5.554338029900042,2.58461375,0,0,0,411.0647531358086
Delaware,1971,3.154179769005736,7.724081797439462,2.58461375,0,0,0,456.9289439769885
Delaware,1972,2.843911622110378,7.359813827057364,2.58461375,0,0,0,500.9486404308136
Delaware,1973,0.7867211800084479,7.9007714505940525,2.58461375,0,0,0,569.858481756255
Delaware,1974,1.980603968308756,8.110682715945119,2.58461375,0,0,0,546.0750226438693
Delaware,1975,2.3855188983700932,7.944158865245925,2.58461375,0,0,0,571.0731881938019
Delaware,1976,3.5166515905895417,10.786913136803078,2.58461375,0,0,0,718.0142931883346
Delaware,1977,2.9678327664442756,9.99785047822924,2.58461375,0,0,0,674.9241682138821
Delaware,1978,2.10930360140643,8.033382843370362,2.58461375,0,0,0,696.81275856659
Delaware,1979,4.940881633319514,11.201355901563684,2.58461375,0,0,0,728.0923317240484
Delaware,1980,4.424630776848492,10.527208592272066,2.58461375,0,0,0,765.0166624685189
Delaware,1981,3.997643312716663,10.432176294013155,2.58461375,0,0,0,827.8701399240338
Delaware,1982,5.061306417684179,11.782025085341704,2.58461375,0,0,0,917.032195742857
Delaware,1983,2.9380105965194323,11.47399555169276,2.58461375,0,0,0,969.6653859386367
Delaware,1984,4.919606710383743,12.27110877070886,2.58461375,0,0,0,998.6881429445136
Delaware,1985,4.033370284200534,12.874960732150743,2.58461375,0,0,0,999.4343321998392
Delaware,1986,5.300616459252923,12.313306689257589,2.58461375,0,0,0,1057.1460392174936
Delaware,1987,4.810020236413742,15.337787044494524,2.58461375,0,0,0,1068.1225113474843
Delaware,1988,5.6152214644013325,15.153373117836516,2.58461375,0,0,0,1108.7894576759886
Delaware,1989,6.428327325716152,14.361863062988052,2.58461375,0,0,0,1210.119175421872
Delaware,1990,5.411916713594511,17.253814921069928,2.58461375,0,0,0,1177.5285385305858
Delaware,1991,6.502237386809615,16.926464221476813,2.58461375,0,0,0,1334.859663168252
Delaware,1992,4.695055594975455,16.70492851700773,2.58461375,0,0,0,1290.2430670128049
Delaware,1993,5.29579672358487,18.39512566104502,2.58461375,0,0,0,1343.3061617562623
Delaware,1994,7.4947127072929645,18.87813348753304,2.58461375,0,0,0,1352.0190126706157
Delaware,1995,6.646226280671116,19.32158108163749,2.58461375,0,0,0,1393.7018505190867
Delaware,1996,4.63758881910187,19.68864025410009,2.58461375,0,0,0,1403.19313309593
Delaware,1997,5.437747487566843,20.05391765353759,2.58461375,0,0,0,1487.0224782770608
Delaware,1998,6.66589365375006,19.938088289423277,2.58461375,0,0,0,1552.160685328987
Delaware,1999,7.8069271983778785,20.194037336260084,2.58461375,0,0,0,1592.842903433718
Delaware,2000,7.11534641605107,20.61952899898762,2.58461375,0,1,0,1586.567628959641
Delaware,2001,7.949635683599998,20.80529302107949,2.58461375,0,1,0,1631.5272080084355
Delaware,2002,8.43144860081144,21.7920827219804,2.58461375,0,1,0,1681.8724993994476
Delaware,2003,9.253106219086655,21.234603648431737,2.58461375,0,1,0,1799.2402285295402
Delaware,2004,7.978310395221003,25.16895596533851,2.58461375,0,1,0,1738.5392158974428
Delaware,2005,8.06119364096351,24.70796199830499,2.58461375,0,1,0,1813.3465250630904
Delaware,2006,6.708725330776088,22.87689141679665,2.58461375,0,1,0,1927.6349986092043
Delaware,2007,8.5578636958485,24.097115164700924,2.58461375,0,1,0,1896.569799976083
Delaware,2008,8.133383743739744,24.533344646376783,2.58461375,0,1,0,1888.7511209444456
Delaware,2009,7.951259941623326,26.279965118336317,2.58461375,0,1,0,1957.6910028766715
Delaware,2010,8.846839223383595,25.91663093352817,2.58461375,0,1,0,2039.9196286993192
Florida,1961,3.2963621492421815,0.9395243534477874,2.123854244,0,0,0,-3.781486441227881
Florida,1962,2.2563963008439107,1.76982251051672,2.123854244,0,0,0,-5.392676552748332
Florida,1963,2.165867229619408,4.058708314149124,2.123854244,0,0,0,3.0722769346219163
Florida,1964,1.6155028389266983,3.070508391424576,2.123854244,0,0,0,-10.20010095104819
Florida,1965,-3.600881404696914,3.629287735160946,2.123854244,0,0,0,-25.560761834461054
Florida,1966,-9.796016697808597,5.715064986883281,2.123854244,0,0,0,-46.1822573068441
Florida,1967,3.9295311743127304,4.960916205989203,2.123854244,0,0,0,-9.907996884638267
Florida,1968,-11.592497399971446,3.734938765393466,2.123854244,0,0,0,-62.98712031543752
Florida,1969,-19.427719489567732,4.813147148106474,2.123854244,0,0,0,-106.6412286028701
Florida,1970,-25.831165418014077,5.554338029900042,2.123854244,0,0,0,-117.93923351421816
Florida,1971,-22.39945467340961,7.724081797439462,2.123854244,0,0,0,-115.81816459018054
Florida,1972,-20.196080800659136,7.359813827057364,2.123854244,0,0,0,-113.6132532203934
Florida,1973,-5.586912193582871,7.9007714505940525,2.123854244,0,0,0,-82.04337093263732
Florida,1974,-14.06528862116562,8.110682715945119,2.123854244,0,0,0,-98.81846250010604
Florida,1975,-16.940798036202786,7.944158865245925,2.123854244,0,0,0,-109.03578260060355
Florida,1976,-24.97355372056506,10.786913136803078,2.123854244,0,0,0,-153.47617462216587
Florida,1977,-21.076108655399693,9.99785047822924,2.123854244,0,0,0,-134.6688462032872
Florida,1978,-14.979250985132124,8.033382843370362,2.123854244,0,0,0,-121.07665159249846
Florida,1979,-35.087744611052706,11.201355901563684,2.123854244,0,0,0,-182.3984079107796
Florida,1980,-31.42158145406921,10.527208592272066,2.123854244,0,0,0,-177.52350985809343
Florida,1981,-28.38932360912403,10.432176294013155,2.123854244,0,0,0,-177.56505087500526
Florida,1982,-35.94294301332441,11.782025085341704,2.123854244,0,0,0,-211.41553983005892
Florida,1983,-20.86432607088809,11.47399555169276,2.123854244,0,0,0,-175.52812303372357
Florida,1984,-34.93666042851409,12.27110877070886,2.123854244,0,0,0,-218.41643790562657
Florida,1985,-28.643039229975734,12.874960732150743,2.123854244,0,0,0,-195.90351159489387
Florida,1986,-37.64240684277525,12.313306689257589,2.123854244,0,0,0,-234.48861702710752
Florida,1987,-34.15843044916082,15.337787044494524,2.123854244,0,0,0,-220.00811051148003
Florida,1988,-39.87657897909295,15.153373117836516,2.123854244,0,0,0,-244.2209940243526
Florida,1989,-45.65086238049405,14.361863062988052,2.123854244,0,0,0,-278.9327351656131
Florida,1990,-38.432807258997954,17.253814921069928,2.123854244,0,0,0,-246.13027702499855
Florida,1991,-46.17573578169965,16.926464221476813,2.123854244,0,0,0,-291.2492653460847
Florida,1992,-33.342007333317476,16.70492851700773,2.123854244,0,0,0,-246.98490993589073
Florida,1993,-37.608179418043406,18.39512566104502,2.123854244,0,0,0,-264.5137487069684
Florida,1994,-53.22381407263743,18.87813348753304,2.123854244,0,0,0,-309.4343547179528
Florida,1995,-47.19827505901604,19.32158108163749,2.123854244,0,0,0,-300.6908640439786
Florida,1996,-32.93390616734839,19.68864025410009,2.123854244,0,0,0,-254.1253274782368
Florida,1997,-38.61624488562211,20.05391765353759,2.123854244,0,0,0,-288.4850608921746
Florida,1998,-47.33794320227019,19.938088289423277,2.123854244,0,0,0,-321.0554379370006
Florida,1999,-55.44100993767929,20.194037336260084,2.123854244,0,0,0,-347.7374898456063
Florida,2000,-50.52973869722821,20.61952899898762,2.123854244,0,1,0,-333.46664467778044
Florida,2001,-56.454456373946115,20.80529302107949,2.123854244,0,1,0,-355.23792332218585
Florida,2002,-59.87605799164432,21.7920827219804,2.123854244,0,1,0,-369.3070034221532
Florida,2003,-65.71107182264704,21.234603648431737,2.123854244,0,1,0,-410.7660328112199
Florida,2004,-56.65809026619896,25.16895596533851,2.123854244,0,1,0,-366.4557047860473
Florida,2005,-57.246686872022586,24.70796199830499,2.123854244,0,1,0,-380.0359421183278
Florida,2006,-47.64211299549446,22.87689141679665,2.123854244,0,1,0,-372.1687618375057
Florida,2007,-60.77379667450004,24.097115164700924,2.123854244,0,1,0,-403.55084222918686
Florida,2008,-57.759345963585645,24.533344646376783,2.123854244,0,1,0,-386.96766613198906
Florida,2009,-56.46599106652419,26.279965118336317,2.123854244,0,1,0,-389.4162124520423
Florida,2010,-62.82596069328944,25.91663093352817,2.123854244,0,1,0,-427.0529449844555
Georgia,1961,-4.490013345507405,0.9395243534477874,2.215941569,0,0,0,-303.29422334618937
Georgia,1962,-3.0734637290601787,1.76982251051672,2.215941569,0,0,0,-306.8551676291111
Georgia,1963,-2.9501530248501284,4.058708314149124,2.215941569,0,0,0,-248.96566563804333
Georgia,1964,-2.2004952666240123,3.070508391424576,2.215941569,0,0,0,-414.79876478171434
Georgia,1965,4.904802576499534,3.629287735160946,2.215941569,0,0,0,-392.45691258780306
Georgia,1966,13.34326864421913,5.715064986883281,2.215941569,0,0,0,-451.8538209806301
Georgia,1967,-5.352460262385836,4.960916205989203,2.215941569,0,0,0,-572.035808506121
Georgia,1968,15.790275970010711,3.734938765393466,2.215941569,0,0,0,-617.9244554658785
Georgia,1969,26.46272339979009,4.813147148106474,2.215941569,0,0,0,-880.0478450501935
Georgia,1970,35.184931814472016,5.554338029900042,2.215941569,0,0,0,-784.028062179505
Georgia,1971,30.510558567971312,7.724081797439462,2.215941569,0,0,0,-904.498978402136
Georgia,1972,27.509317306884036,7.359813827057364,2.215941569,0,0,0,-1015.37199151851
Georgia,1973,7.609998287091162,7.9007714505940525,2.215941569,0,0,0,-1259.703847738305
Georgia,1974,19.158493744980586,8.110682715945119,2.215941569,0,0,0,-1152.4164023874905
Georgia,1975,23.075258670708557,7.944158865245925,2.215941569,0,0,0,-1186.208574533858
Georgia,1976,34.01676891474494,10.786913136803078,2.215941569,0,0,0,-1483.923075457975
Georgia,1977,28.708013516010137,9.99785047822924,2.215941569,0,0,0,-1401.0249055790307
Georgia,1978,20.403412545071927,8.033382843370362,2.215941569,0,0,0,-1490.2046385917045
Georgia,1979,47.793426339275534,11.201355901563684,2.215941569,0,0,0,-1450.006255580356
Georgia,1980,42.79970272627755,10.527208592272066,2.215941569,0,0,0,-1549.6614273596283
Georgia,1981,38.66942893522781,10.432176294013155,2.215941569,0,0,0,-1719.6547098285694
Georgia,1982,48.958302061483224,11.782025085341704,2.215941569,0,0,0,-1887.3240667434304
Georgia,1983,28.41954198656311,11.47399555169276,2.215941569,0,0,0,-2085.74735797179
Georgia,1984,47.587632811386186,12.27110877070886,2.215941569,0,0,0,-2078.6850700169857
Georgia,1985,39.01501794274925,12.874960732150743,2.215941569,0,0,0,-2093.0660893411005
Georgia,1986,51.27316157295881,12.313306689257589,2.215941569,0,0,0,-2188.2988109224175
Georgia,1987,46.52759667610492,15.337787044494524,2.215941569,0,0,0,-2219.950841560354
Georgia,1988,54.31635350820581,15.153373117836516,2.215941569,0,0,0,-2285.1939957309883
Georgia,1989,62.181572303717466,14.361863062988052,2.215941569,0,0,0,-2501.8310900899196
Georgia,1990,52.349775202304855,17.253814921069928,2.215941569,0,0,0,-2444.6232148058657
Georgia,1991,62.89650848773378,16.926464221476813,2.215941569,0,0,0,-2774.9043907562823
Georgia,1992,45.41553722397219,16.70492851700773,2.215941569,0,0,0,-2732.341531334547
Georgia,1993,51.22653999836523,18.39512566104502,2.215941569,0,0,0,-2831.355010141472
Georgia,1994,72.49677816494959,18.87813348753304,2.215941569,0,0,0,-2768.935516175857
Georgia,1995,64.28932116837677,19.32158108163749,2.215941569,0,0,0,-2900.995531187555
Georgia,1996,44.85965786407249,19.68864025410009,2.215941569,0,0,0,-2977.9884188338965
Georgia,1997,52.59963773388379,20.05391765353759,2.215941569,0,0,0,-3153.271786024143
Georgia,1998,64.47956477595416,19.938088289423277,2.215941569,0,0,0,-3260.9476887583705
Georgia,1999,75.51684652301226,20.194037336260084,2.215941569,0,0,0,-3308.337020030462
Georgia,2000,68.82714666157511,20.61952899898762,2.215941569,0,1,0,-3318.9391054689395
Georgia,2001,76.89727373876619,20.80529302107949,2.215941569,0,1,0,-3383.6055252544047
Georgia,2002,81.55787722555435,21.7920827219804,2.215941569,0,1,0,-3484.8660047177123
Georgia,2003,89.50581764783034,21.234603648431737,2.215941569,0,1,0,-3738.830336276656
Georgia,2004,77.17464583940843,25.16895596533851,2.215941569,0,1,0,-3617.159832467023
Georgia,2005,77.97638014395868,24.70796199830499,2.215941569,0,1,0,-3795.278938344318
Georgia,2006,64.89387800036464,22.87689141679665,2.215941569,0,1,0,-4118.3587684995955
Georgia,2007,82.78069756030644,24.097115164700924,2.215941569,0,1,0,-3969.685874725188
Georgia,2008,78.67467907429405,24.533344646376783,2.215941569,0,1,0,-3954.7025715764753
Georgia,2009,76.91298527811382,26.279965118336317,2.215941569,0,1,0,-4110.50792772243
Georgia,2010,85.5759741149935,25.91663093352817,2.215941569,0,1,0,-4284.66250859431
Hawaii,1961,-0.19790567186340305,0.9395243534477874,2.379639483,0,0,0,-93.3582676211768
Hawaii,1962,-0.1354686183407585,1.76982251051672,2.379639483,0,0,0,-93.202585528982
Hawaii,1963,-0.1300334701826673,4.058708314149124,2.379639483,0,0,0,-70.75153272760257
Hawaii,1964,-0.0969909130914286,3.070508391424576,2.379639483,0,0,0,-125.44340723505228
Hawaii,1965,0.21618827708624452,3.629287735160946,2.379639483,0,0,0,-124.93138704557296
Hawaii,1966,0.5881293311812297,5.715064986883281,2.379639483,0,0,0,-150.36377240452214
Hawaii,1967,-0.23591962046382928,4.960916205989203,2.379639483,0,0,0,-172.880047987283
Hawaii,1968,0.6959857208175785,3.734938765393466,2.379639483,0,0,0,-208.9002315838754
Hawaii,1969,1.1663936498119742,4.813147148106474,2.379639483,0,0,0,-304.75115062424516
Hawaii,1970,1.5508411744874675,5.554338029900042,2.379639483,0,0,0,-278.0570975018394
